XRD_sample ● Full Chart
Wavelength = 1.54059
40.04	230.00
40.06	221.00
40.08	266.00
40.1	222.00
40.12	215.00
40.14	236.00
40.16	226.00
40.18	230.00
40.2	228.00
40.22	204.00
40.24	223.00
40.26	225.00
40.28	228.00
40.3	240.00
40.32	265.00
40.34	221.00
40.36	228.00
40.38	235.00
40.4	210.00
40.42	242.00
40.44	228.00
40.46	235.00
40.48	229.00
40.5	202.00
40.52	212.00
40.54	227.00
40.56	248.00
40.58	243.00
40.6	267.00
40.62	261.00
40.64	216.00
40.66	242.00
40.68	233.00
40.7	211.00
40.72	258.00
40.74	266.00
40.76	245.00
40.78	250.00
40.8	244.00
40.82	243.00
40.84	265.00
40.86	222.00
40.88	242.00
40.9	235.00
40.92	235.00
40.94	257.00
40.96	243.00
40.98	233.00
41	224.00
41.02	254.00
41.04	235.00
41.06	216.00
41.08	248.00
41.1	247.00
41.12	230.00
41.14	228.00
41.16	231.00
41.18	217.00
41.2	221.00
41.22	233.00
41.24	223.00
41.26	241.00
41.28	242.00
41.3	257.00
41.32	224.00
41.34	221.00
41.36	242.00
41.38	233.00
41.4	214.00
41.42	221.00
41.44	241.00
41.46	212.00
41.48	246.00
41.5	228.00
41.52	228.00
41.54	248.00
41.56	239.00
41.58	210.00
41.6	218.00
41.62	225.00
41.64	235.00
41.66	229.00
41.68	234.00
41.7	234.00
41.72	231.00
41.74	244.00
41.76	202.00
41.78	218.00
41.8	241.00
41.82	242.00
41.84	238.00
41.86	224.00
41.88	247.00
41.9	218.00
41.92	237.00
41.94	236.00
41.96	246.00
41.98	265.00
42	211.00
42.02	217.00
42.04	232.00
42.06	225.00
42.08	209.00
42.1	223.00
42.12	246.00
42.14	197.00
42.16	228.00
42.18	225.00
42.2	238.00
42.22	247.00
42.24	193.00
42.26	250.00
42.28	218.00
42.3	217.00
42.32	241.00
42.34	223.00
42.36	255.00
42.38	226.00
42.4	247.00
42.42	242.00
42.44	226.00
42.46	214.00
42.48	230.00
42.5	242.00
42.52	223.00
42.54	249.00
42.56	256.00
42.58	216.00
42.6	254.00
42.62	224.00
42.64	217.00
42.66	215.00
42.68	226.00
42.7	240.00
42.72	240.00
42.74	261.00
42.76	225.00
42.78	219.00
42.8	223.00
42.82	241.00
42.84	218.00
42.86	223.00
42.88	251.00
42.9	225.00
42.92	242.00
42.94	237.00
42.96	201.00
42.98	205.00
43	235.00
43.02	246.00
43.04	240.00
43.06	203.00
43.08	253.00
43.1	202.00
43.12	220.00
43.14	214.00
43.16	225.00
43.18	252.00
43.2	238.00
43.22	226.00
43.24	217.00
43.26	198.00
43.28	251.00
43.3	220.00
43.32	233.00
43.34	249.00
43.36	228.00
43.38	233.00
43.4	242.00
43.42	232.00
43.44	231.00
43.46	239.00
43.48	242.00
43.5	216.00
43.52	220.00
43.54	228.00
43.56	224.00
43.58	188.00
43.6	214.00
43.62	222.00
43.64	231.00
43.66	232.00
43.68	241.00
43.7	223.00
43.72	242.00
43.74	213.00
43.76	238.00
43.78	212.00
43.8	219.00
43.82	243.00
43.84	216.00
43.86	249.00
43.88	238.00
43.9	246.00
43.92	243.00
43.94	224.00
43.96	256.00
43.98	216.00
44	248.00
44.02	229.00
44.04	201.00
44.06	205.00
44.08	196.00
44.1	229.00
44.12	217.00
44.14	208.00
44.16	202.00
44.18	227.00
44.2	188.00
44.22	217.00
44.24	216.00
44.26	240.00
44.28	216.00
44.3	250.00
44.32	198.00
44.34	236.00
44.36	253.00
44.38	215.00
44.4	204.00
44.42	224.00
44.44	185.00
44.46	193.00
44.48	214.00
44.5	220.00
44.52	194.00
44.54	219.00
44.56	207.00
44.58	237.00
44.6	211.00
44.62	208.00
44.64	240.00
44.66	200.00
44.68	226.00
44.7	244.00
44.72	219.00
44.74	234.00
44.76	229.00
44.78	232.00
44.8	219.00
44.82	230.00
44.84	214.00
44.86	208.00
44.88	231.00
44.9	195.00
44.92	236.00
44.94	223.00
44.96	215.00
44.98	221.00
45	179.00
45.02	224.00
45.04	219.00
45.06	222.00
45.08	213.00
45.1	209.00
45.12	226.00
45.14	226.00
45.16	225.00
45.18	223.00
45.2	218.00
45.22	230.00
45.24	230.00
45.26	225.00
45.28	235.00
45.3	211.00
45.32	206.00
45.34	226.00
45.36	212.00
45.38	234.00
45.4	210.00
45.42	202.00
45.44	221.00
45.46	220.00
45.48	238.00
45.5	225.00
45.52	218.00
45.54	235.00
45.56	194.00
45.58	194.00
45.6	221.00
45.62	205.00
45.64	238.00
45.66	233.00
45.68	219.00
45.7	215.00
45.72	233.00
45.74	201.00
45.76	224.00
45.78	237.00
45.8	217.00
45.82	239.00
45.84	238.00
45.86	186.00
45.88	235.00
45.9	213.00
45.92	213.00
45.94	213.00
45.96	238.00
45.98	197.00
46	236.00
46.02	196.00
46.04	201.00
46.06	226.00
46.08	206.00
46.1	207.00
46.12	213.00
46.14	222.00
46.16	194.00
46.18	170.00
46.2	227.00
46.22	190.00
46.24	194.00
46.26	198.00
46.28	211.00
46.3	210.00
46.32	192.00
46.34	170.00
46.36	205.00
46.38	199.00
46.4	206.00
46.42	233.00
46.44	183.00
46.46	225.00
46.48	208.00
46.5	209.00
46.52	217.00
46.54	244.00
46.56	244.00
46.58	212.00
46.6	226.00
46.62	199.00
46.64	186.00
46.66	218.00
46.68	212.00
46.7	226.00
46.72	211.00
46.74	195.00
46.76	222.00
46.78	225.00
46.8	224.00
46.82	214.00
46.84	223.00
46.86	198.00
46.88	208.00
46.9	200.00
46.92	205.00
46.94	212.00
46.96	250.00
46.98	208.00
47	205.00
47.02	199.00
47.04	205.00
47.06	220.00
47.08	216.00
47.1	181.00
47.12	174.00
47.14	222.00
47.16	187.00
47.18	199.00
47.2	201.00
47.22	207.00
47.24	232.00
47.26	184.00
47.28	210.00
47.3	211.00
47.32	201.00
47.34	200.00
47.36	196.00
47.38	215.00
47.4	189.00
47.42	197.00
47.44	197.00
47.46	214.00
47.48	207.00
47.5	207.00
47.52	206.00
47.54	232.00
47.56	216.00
47.58	220.00
47.6	188.00
47.62	203.00
47.64	206.00
47.66	216.00
47.68	209.00
47.7	204.00
47.72	211.00
47.74	184.00
47.76	209.00
47.78	202.00
47.8	196.00
47.82	234.00
47.84	193.00
47.86	188.00
47.88	197.00
47.9	184.00
47.92	198.00
47.94	192.00
47.96	193.00
47.98	183.00
48	213.00
48.02	209.00
48.04	203.00
48.06	199.00
48.08	224.00
48.1	173.00
48.12	206.00
48.14	202.00
48.16	210.00
48.18	197.00
48.2	203.00
48.22	231.00
48.24	197.00
48.26	210.00
48.28	226.00
48.3	214.00
48.32	182.00
48.34	210.00
48.36	177.00
48.38	211.00
48.4	203.00
48.42	211.00
48.44	182.00
48.46	190.00
48.48	201.00
48.5	186.00
48.52	182.00
48.54	206.00
48.56	207.00
48.58	182.00
48.6	197.00
48.62	200.00
48.64	205.00
48.66	198.00
48.68	213.00
48.7	192.00
48.72	210.00
48.74	171.00
48.76	199.00
48.78	183.00
48.8	179.00
48.82	172.00
48.84	181.00
48.86	189.00
48.88	202.00
48.9	210.00
48.92	202.00
48.94	207.00
48.96	200.00
48.98	188.00
49	189.00
49.02	179.00
49.04	210.00
49.06	219.00
49.08	179.00
49.1	201.00
49.12	188.00
49.14	194.00
49.16	208.00
49.18	176.00
49.2	192.00
49.22	195.00
49.24	188.00
49.26	199.00
49.28	210.00
49.3	190.00
49.32	190.00
49.34	180.00
49.36	189.00
49.38	187.00
49.4	173.00
49.42	222.00
49.44	211.00
49.46	242.00
49.48	207.00
49.5	198.00
49.52	225.00
49.54	181.00
49.56	219.00
49.58	175.00
49.6	199.00
49.62	193.00
49.64	196.00
49.66	223.00
49.68	221.00
49.7	177.00
49.72	180.00
49.74	191.00
49.76	192.00
49.78	208.00
49.8	186.00
49.82	203.00
49.84	198.00
49.86	200.00
49.88	210.00
49.9	205.00
49.92	205.00
49.94	221.00
49.96	200.00
49.98	200.00
50	188.00
50.02	201.00
50.04	216.00
50.06	180.00
50.08	198.00
50.1	195.00
50.12	197.00
50.14	190.00
50.16	183.00
50.18	184.00
50.2	212.00
50.22	225.00
50.24	178.00
50.26	199.00
50.28	203.00
50.3	209.00
50.32	179.00
50.34	168.00
50.36	190.00
50.38	187.00
50.4	203.00
50.42	178.00
50.44	200.00
50.46	203.00
50.48	187.00
50.5	172.00
50.52	178.00
50.54	196.00
50.56	195.00
50.58	195.00
50.6	181.00
50.62	174.00
50.64	196.00
50.66	191.00
50.68	202.00
50.7	206.00
50.72	171.00
50.74	181.00
50.76	192.00
50.78	214.00
50.8	192.00
50.82	183.00
50.84	184.00
50.86	204.00
50.88	196.00
50.9	184.00
50.92	191.00
50.94	204.00
50.96	175.00
50.98	184.00
51	178.00
51.02	206.00
51.04	195.00
51.06	193.00
51.08	168.00
51.1	183.00
51.12	194.00
51.14	185.00
51.16	186.00
51.18	181.00
51.2	171.00
51.22	165.00
51.24	178.00
51.26	187.00
51.28	172.00
51.3	178.00
51.32	197.00
51.34	179.00
51.36	170.00
51.38	197.00
51.4	202.00
51.42	167.00
51.44	194.00
51.46	179.00
51.48	212.00
51.5	184.00
51.52	175.00
51.54	182.00
51.56	182.00
51.58	182.00
51.6	196.00
51.62	195.00
51.64	183.00
51.66	189.00
51.68	190.00
51.7	179.00
51.72	188.00
51.74	179.00
51.76	180.00
51.78	200.00
51.8	199.00
51.82	191.00
51.84	212.00
51.86	185.00
51.88	199.00
51.9	151.00
51.92	197.00
51.94	197.00
51.96	208.00
51.98	166.00
52	208.00
52.02	198.00
52.04	195.00
52.06	173.00
52.08	203.00
52.1	196.00
52.12	182.00
52.14	215.00
52.16	196.00
52.18	172.00
52.2	203.00
52.22	198.00
52.24	188.00
52.26	173.00
52.28	182.00
52.3	183.00
52.32	176.00
52.34	164.00
52.36	181.00
52.38	173.00
52.4	211.00
52.42	170.00
52.44	188.00
52.46	202.00
52.48	177.00
52.5	186.00
52.52	193.00
52.54	189.00
52.56	187.00
52.58	204.00
52.6	208.00
52.62	198.00
52.64	180.00
52.66	170.00
52.68	208.00
52.7	180.00
52.72	202.00
52.74	188.00
52.76	190.00
52.78	203.00
52.8	207.00
52.82	194.00
52.84	175.00
52.86	198.00
52.88	195.00
52.9	207.00
52.92	197.00
52.94	191.00
52.96	207.00
52.98	215.00
53	171.00
53.02	212.00
53.04	183.00
53.06	187.00
53.08	190.00
53.1	183.00
53.12	204.00
53.14	180.00
53.16	171.00
53.18	162.00
53.2	171.00
53.22	160.00
53.24	197.00
53.26	182.00
53.28	192.00
53.3	163.00
53.32	194.00
53.34	172.00
53.36	192.00
53.38	196.00
53.4	169.00
53.42	222.00
53.44	193.00
53.46	181.00
53.48	174.00
53.5	183.00
53.52	213.00
53.54	210.00
53.56	181.00
53.58	210.00
53.6	179.00
53.62	202.00
53.64	219.00
53.66	192.00
53.68	177.00
53.7	185.00
53.72	163.00
53.74	174.00
53.76	211.00
53.78	183.00
53.8	180.00
53.82	179.00
53.84	199.00
53.86	192.00
53.88	201.00
53.9	181.00
53.92	157.00
53.94	185.00
53.96	204.00
53.98	167.00
54	167.00
54.02	196.00
54.04	214.00
54.06	189.00
54.08	175.00
54.1	189.00
54.12	179.00
54.14	216.00
54.16	170.00
54.18	158.00
54.2	204.00
54.22	170.00
54.24	197.00
54.26	193.00
54.28	206.00
54.3	178.00
54.32	182.00
54.34	166.00
54.36	174.00
54.38	182.00
54.4	182.00
54.42	180.00
54.44	174.00
54.46	185.00
54.48	179.00
54.5	205.00
54.52	181.00
54.54	212.00
54.56	178.00
54.58	173.00
54.6	174.00
54.62	194.00
54.64	175.00
54.66	209.00
54.68	193.00
54.7	180.00
54.72	193.00
54.74	188.00
54.76	200.00
54.78	194.00
54.8	181.00
54.82	178.00
54.84	203.00
54.86	200.00
54.88	184.00
54.9	193.00
54.92	194.00
54.94	189.00
54.96	189.00
54.98	156.00
55	208.00
55.02	179.00
55.04	194.00
55.06	190.00
55.08	198.00
55.1	209.00
55.12	177.00
55.14	192.00
55.16	191.00
55.18	160.00
55.2	183.00
55.22	187.00
55.24	195.00
55.26	196.00
55.28	206.00
55.3	199.00
55.32	170.00
55.34	193.00
55.36	178.00
55.38	179.00
55.4	186.00
55.42	176.00
55.44	199.00
55.46	184.00
55.48	188.00
55.5	193.00
55.52	200.00
55.54	185.00
55.56	201.00
55.58	188.00
55.6	173.00
55.62	181.00
55.64	174.00
55.66	171.00
55.68	187.00
55.7	168.00
55.72	173.00
55.74	190.00
55.76	183.00
55.78	187.00
55.8	182.00
55.82	162.00
55.84	173.00
55.86	176.00
55.88	186.00
55.9	196.00
55.92	188.00
55.94	167.00
55.96	198.00
55.98	182.00
56	201.00
56.02	152.00
56.04	198.00
56.06	196.00
56.08	191.00
56.1	188.00
56.12	191.00
56.14	169.00
56.16	175.00
56.18	179.00
56.2	182.00
56.22	191.00
56.24	195.00
56.26	169.00
56.28	182.00
56.3	198.00
56.32	177.00
56.34	154.00
56.36	184.00
56.38	198.00
56.4	177.00
56.42	202.00
56.44	174.00
56.46	171.00
56.48	177.00
56.5	182.00
56.52	193.00
56.54	164.00
56.56	185.00
56.58	175.00
56.6	194.00
56.62	196.00
56.64	193.00
56.66	189.00
56.68	172.00
56.7	179.00
56.72	200.00
56.74	202.00
56.76	196.00
56.78	187.00
56.8	219.00
56.82	202.00
56.84	196.00
56.86	173.00
56.88	186.00
56.9	206.00
56.92	176.00
56.94	184.00
56.96	181.00
56.98	210.00
57	187.00
57.02	184.00
57.04	190.00
57.06	173.00
57.08	201.00
57.1	204.00
57.12	189.00
57.14	167.00
57.16	201.00
57.18	200.00
57.2	188.00
57.22	218.00
57.24	197.00
57.26	159.00
57.28	182.00
57.3	195.00
57.32	176.00
57.34	183.00
57.36	183.00
57.38	215.00
57.4	205.00
57.42	179.00
57.44	194.00
57.46	199.00
57.48	204.00
57.5	180.00
57.52	175.00
57.54	191.00
57.56	183.00
57.58	199.00
57.6	184.00
57.62	185.00
57.64	175.00
57.66	177.00
57.68	205.00
57.7	194.00
57.72	207.00
57.74	190.00
57.76	186.00
57.78	191.00
57.8	177.00
57.82	183.00
57.84	180.00
57.86	179.00
57.88	187.00
57.9	181.00
57.92	195.00
57.94	181.00
57.96	206.00
57.98	177.00
58	189.00
58.02	209.00
58.04	199.00
58.06	205.00
58.08	162.00
58.1	161.00
58.12	191.00
58.14	192.00
58.16	194.00
58.18	197.00
58.2	168.00
58.22	173.00
58.24	183.00
58.26	186.00
58.28	195.00
58.3	195.00
58.32	204.00
58.34	180.00
58.36	202.00
58.38	203.00
58.4	177.00
58.42	192.00
58.44	184.00
58.46	190.00
58.48	178.00
58.5	207.00
58.52	177.00
58.54	185.00
58.56	169.00
58.58	211.00
58.6	177.00
58.62	182.00
58.64	198.00
58.66	170.00
58.68	193.00
58.7	183.00
58.72	183.00
58.74	161.00
58.76	169.00
58.78	165.00
58.8	192.00
58.82	172.00
58.84	208.00
58.86	164.00
58.88	193.00
58.9	161.00
58.92	174.00
58.94	180.00
58.96	195.00
58.98	207.00
59	195.00
59.02	186.00
59.04	180.00
59.06	200.00
59.08	184.00
59.1	162.00
59.12	196.00
59.14	167.00
59.16	185.00
59.18	168.00
59.2	204.00
59.22	175.00
59.24	211.00
59.26	210.00
59.28	194.00
59.3	204.00
59.32	215.00
59.34	193.00
59.36	195.00
59.38	188.00
59.4	191.00
59.42	197.00
59.44	176.00
59.46	199.00
59.48	198.00
59.5	202.00
59.52	216.00
59.54	166.00
59.56	212.00
59.58	180.00
59.6	186.00
59.62	179.00
59.64	172.00
59.66	179.00
59.68	180.00
59.7	201.00
59.72	189.00
59.74	197.00
59.76	169.00
59.78	162.00
59.8	169.00
59.82	179.00
59.84	194.00
59.86	193.00
59.88	171.00
59.9	215.00
59.92	205.00
59.94	182.00
59.96	176.00
59.98	191.00
60	174.00
