XRD_sample ● Full Chart; d-I
Wavelength = 1.54059
2.50349	323.00
2.50214	302.00
2.50079	323.00
2.49944	310.00
2.49810	284.00
2.49675	301.00
2.49541	285.00
2.49407	283.00
2.49273	291.00
2.49139	293.00
2.49005	298.00
2.48872	288.00
2.48738	293.00
2.48605	263.00
2.48472	294.00
2.48339	280.00
2.48206	319.00
2.48074	284.00
2.47941	263.00
2.47809	294.00
2.47677	289.00
2.47545	263.00
2.47413	289.00
2.47281	277.00
2.47150	295.00
2.47018	270.00
2.46887	268.00
2.46756	276.00
2.46625	295.00
2.46494	292.00
2.46363	273.00
2.46233	304.00
2.46102	279.00
2.45972	285.00
2.45842	297.00
2.45712	266.00
2.45582	271.00
2.45452	312.00
2.45323	295.00
2.45193	297.00
2.45064	278.00
2.44935	267.00
2.44806	227.00
2.44677	286.00
2.44549	277.00
2.44420	269.00
2.44292	278.00
2.44163	247.00
2.44035	278.00
2.43907	251.00
2.43780	272.00
2.43652	251.00
2.43524	265.00
2.43397	289.00
2.43270	275.00
2.43143	246.00
2.43016	305.00
2.42889	258.00
2.42762	254.00
2.42635	278.00
2.42509	275.00
2.42383	267.00
2.42257	261.00
2.42131	249.00
2.42005	259.00
2.41879	245.00
2.41753	242.00
2.41628	261.00
2.41503	257.00
2.41377	262.00
2.41252	265.00
2.41128	223.00
2.41003	264.00
2.40878	234.00
2.40754	255.00
2.40629	246.00
2.40505	263.00
2.40381	274.00
2.40257	234.00
2.40133	237.00
2.40010	266.00
2.39886	236.00
2.39763	251.00
2.39639	260.00
2.39516	268.00
2.39393	277.00
2.39270	281.00
2.39147	271.00
2.39025	250.00
2.38902	279.00
2.38780	269.00
2.38658	228.00
2.38536	263.00
2.38414	255.00
2.38292	242.00
2.38170	223.00
2.38049	251.00
2.37927	232.00
2.37806	256.00
2.37685	234.00
2.37564	236.00
2.37443	223.00
2.37322	257.00
2.37202	262.00
2.37081	250.00
2.36961	239.00
2.36840	271.00
2.36720	252.00
2.36600	221.00
2.36480	268.00
2.36361	234.00
2.36241	259.00
2.36122	226.00
2.36002	225.00
2.35883	235.00
2.35764	244.00
2.35645	228.00
2.35526	265.00
2.35407	231.00
2.35289	245.00
2.35170	263.00
2.35052	232.00
2.34934	240.00
2.34816	232.00
2.34698	251.00
2.34580	249.00
2.34462	247.00
2.34345	236.00
2.34227	246.00
2.34110	262.00
2.33993	249.00
2.33876	235.00
2.33759	274.00
2.33642	240.00
2.33525	210.00
2.33409	219.00
2.33292	282.00
2.33176	233.00
2.33060	255.00
2.32943	223.00
2.32827	221.00
2.32712	238.00
2.32596	240.00
2.32480	226.00
2.32365	253.00
2.32249	230.00
2.32134	220.00
2.32019	234.00
2.31904	227.00
2.31789	237.00
2.31674	230.00
2.31560	253.00
2.31445	245.00
2.31331	224.00
2.31217	223.00
2.31102	245.00
2.30988	229.00
2.30875	223.00
2.30761	231.00
2.30647	235.00
2.30534	220.00
2.30420	223.00
2.30307	227.00
2.30194	231.00
2.30080	257.00
2.29968	224.00
2.29855	230.00
2.29742	237.00
2.29629	236.00
2.29517	259.00
2.29404	233.00
2.29292	253.00
2.29180	227.00
2.29068	250.00
2.28956	238.00
2.28844	242.00
2.28733	261.00
2.28621	230.00
2.28510	242.00
2.28398	228.00
2.28287	228.00
2.28176	221.00
2.28065	249.00
2.27954	253.00
2.27843	223.00
2.27733	258.00
2.27622	234.00
2.27512	249.00
2.27402	225.00
2.27291	254.00
2.27181	237.00
2.27071	227.00
2.26961	257.00
2.26852	255.00
2.26742	222.00
2.26633	240.00
2.26523	251.00
2.26414	235.00
2.26305	227.00
2.26196	217.00
2.26087	235.00
2.25978	242.00
2.25869	215.00
2.25761	275.00
2.25652	235.00
2.25544	218.00
2.25435	238.00
2.25327	218.00
2.25219	206.00
2.25111	231.00
2.25003	230.00
2.24896	221.00
2.24788	266.00
2.24681	222.00
2.24573	215.00
2.24466	236.00
2.24359	226.00
2.24252	230.00
2.24145	228.00
2.24038	204.00
2.23931	223.00
2.23825	225.00
2.23718	228.00
2.23612	240.00
2.23505	265.00
2.23399	221.00
2.23293	228.00
2.23187	235.00
2.23081	210.00
2.22975	242.00
2.22870	228.00
2.22764	235.00
2.22659	229.00
2.22553	202.00
2.22448	212.00
2.22343	227.00
2.22238	248.00
2.22133	243.00
2.22028	267.00
2.21924	261.00
2.21819	216.00
2.21714	242.00
2.21610	233.00
2.21506	211.00
2.21402	258.00
2.21298	266.00
2.21194	245.00
2.21090	250.00
2.20986	244.00
2.20882	243.00
2.20779	265.00
2.20675	222.00
2.20572	242.00
2.20469	235.00
2.20366	235.00
2.20263	257.00
2.20160	243.00
2.20057	233.00
2.19954	224.00
2.19851	254.00
2.19749	235.00
2.19646	216.00
2.19544	248.00
2.19442	247.00
2.19340	230.00
2.19238	228.00
2.19136	231.00
2.19034	217.00
2.18932	221.00
2.18831	233.00
2.18729	223.00
2.18628	241.00
2.18527	242.00
2.18425	257.00
2.18324	224.00
2.18223	221.00
2.18122	242.00
2.18021	233.00
2.17921	214.00
2.17820	221.00
2.17720	241.00
2.17619	212.00
2.17519	246.00
2.17419	228.00
2.17319	228.00
2.17219	248.00
2.17119	239.00
2.17019	210.00
2.16919	218.00
2.16820	225.00
2.16720	235.00
2.16621	229.00
2.16521	234.00
2.16422	234.00
2.16323	231.00
2.16224	244.00
2.16125	202.00
2.16026	218.00
2.15927	241.00
2.15829	242.00
2.15730	238.00
2.15632	224.00
2.15533	247.00
2.15435	218.00
2.15337	237.00
2.15239	236.00
2.15141	246.00
2.15043	265.00
2.14945	211.00
2.14848	217.00
2.14750	232.00
2.14653	225.00
2.14555	209.00
2.14458	223.00
2.14361	246.00
2.14264	197.00
2.14167	228.00
2.14070	225.00
2.13973	238.00
2.13876	247.00
2.13779	193.00
2.13683	250.00
2.13586	218.00
2.13490	217.00
2.13394	241.00
2.13298	223.00
2.13202	255.00
2.13106	226.00
2.13010	247.00
2.12914	242.00
2.12818	226.00
2.12723	214.00
2.12627	230.00
2.12532	242.00
2.12436	223.00
2.12341	249.00
2.12246	256.00
2.12151	216.00
2.12056	254.00
2.11961	224.00
2.11866	217.00
2.11771	215.00
2.11677	226.00
2.11582	240.00
2.11488	240.00
2.11394	261.00
2.11299	225.00
2.11205	219.00
2.11111	223.00
2.11017	241.00
2.10923	218.00
2.10829	223.00
2.10736	251.00
2.10642	225.00
2.10549	242.00
2.10455	237.00
2.10362	201.00
2.10269	205.00
2.10175	235.00
2.10082	246.00
2.09989	240.00
2.09896	203.00
2.09804	253.00
2.09711	202.00
2.09618	220.00
2.09526	214.00
2.09433	225.00
2.09341	252.00
2.09249	238.00
2.09156	226.00
2.09064	217.00
2.08972	198.00
2.08880	251.00
2.08788	220.00
2.08697	233.00
2.08605	249.00
2.08513	228.00
2.08422	233.00
2.08330	242.00
2.08239	232.00
2.08148	231.00
2.08057	239.00
2.07966	242.00
2.07875	216.00
2.07784	220.00
2.07693	228.00
2.07602	224.00
2.07512	188.00
2.07421	214.00
2.07331	222.00
2.07240	231.00
2.07150	232.00
2.07060	241.00
2.06970	223.00
2.06880	242.00
2.06790	213.00
2.06700	238.00
2.06610	212.00
2.06520	219.00
2.06431	243.00
2.06341	216.00
2.06252	249.00
2.06162	238.00
2.06073	246.00
2.05984	243.00
2.05895	224.00
2.05806	256.00
2.05717	216.00
2.05628	248.00
2.05539	229.00
2.05450	201.00
2.05362	205.00
2.05273	196.00
2.05185	229.00
2.05096	217.00
2.05008	208.00
2.04920	202.00
2.04832	227.00
2.04744	188.00
2.04656	217.00
2.04568	216.00
2.04480	240.00
2.04392	216.00
2.04305	250.00
2.04217	198.00
2.04130	236.00
2.04042	253.00
2.03955	215.00
2.03868	204.00
2.03781	224.00
2.03693	185.00
2.03606	193.00
2.03520	214.00
2.03433	220.00
2.03346	194.00
2.03259	219.00
2.03173	207.00
2.03086	237.00
2.03000	211.00
2.02913	208.00
2.02827	240.00
2.02741	200.00
2.02655	226.00
2.02569	244.00
2.02483	219.00
2.02397	234.00
2.02311	229.00
2.02226	232.00
2.02140	219.00
2.02054	230.00
2.01969	214.00
2.01883	208.00
2.01798	231.00
2.01713	195.00
2.01628	236.00
2.01543	223.00
2.01458	215.00
2.01373	221.00
2.01288	179.00
2.01203	224.00
2.01118	219.00
2.01034	222.00
2.00949	213.00
2.00865	209.00
2.00780	226.00
2.00696	226.00
2.00612	225.00
2.00528	223.00
2.00444	218.00
2.00360	230.00
2.00276	230.00
2.00192	225.00
2.00108	235.00
2.00024	211.00
1.99941	206.00
1.99857	226.00
1.99774	212.00
1.99690	234.00
1.99607	210.00
1.99524	202.00
1.99441	221.00
1.99357	220.00
1.99274	238.00
1.99191	225.00
1.99109	218.00
1.99026	235.00
1.98943	194.00
1.98860	194.00
1.98778	221.00
1.98695	205.00
1.98613	238.00
1.98531	233.00
1.98448	219.00
1.98366	215.00
1.98284	233.00
1.98202	201.00
1.98120	224.00
1.98038	237.00
1.97956	217.00
1.97875	239.00
1.97793	238.00
1.97711	186.00
1.97630	235.00
1.97548	213.00
1.97467	213.00
1.97386	213.00
1.97304	238.00
1.97223	197.00
1.97142	236.00
1.97061	196.00
1.96980	201.00
1.96899	226.00
1.96818	206.00
1.96738	207.00
1.96657	213.00
1.96576	222.00
1.96496	194.00
1.96415	170.00
1.96335	227.00
1.96255	190.00
1.96175	194.00
1.96094	198.00
1.96014	211.00
1.95934	210.00
1.95854	192.00
1.95774	170.00
1.95695	205.00
1.95615	199.00
1.95535	206.00
1.95456	233.00
1.95376	183.00
1.95297	225.00
1.95217	208.00
1.95138	209.00
1.95059	217.00
1.94980	244.00
1.94900	244.00
1.94821	212.00
1.94743	226.00
1.94664	199.00
1.94585	186.00
1.94506	218.00
1.94427	212.00
1.94349	226.00
1.94270	211.00
1.94192	195.00
1.94113	222.00
1.94035	225.00
1.93957	224.00
1.93879	214.00
1.93800	223.00
1.93722	198.00
1.93644	208.00
1.93566	200.00
1.93489	205.00
1.93411	212.00
1.93333	250.00
1.93256	208.00
1.93178	205.00
1.93100	199.00
1.93023	205.00
1.92946	220.00
1.92868	216.00
1.92791	181.00
1.92714	174.00
1.92637	222.00
1.92560	187.00
1.92483	199.00
1.92406	201.00
1.92329	207.00
1.92252	232.00
1.92176	184.00
1.92099	210.00
1.92022	211.00
1.91946	201.00
1.91870	200.00
1.91793	196.00
1.91717	215.00
1.91641	189.00
1.91564	197.00
1.91488	197.00
1.91412	214.00
1.91336	207.00
1.91260	207.00
1.91185	206.00
1.91109	232.00
1.91033	216.00
1.90958	220.00
1.90882	188.00
1.90806	203.00
1.90731	206.00
1.90656	216.00
1.90580	209.00
1.90505	204.00
1.90430	211.00
1.90355	184.00
1.90280	209.00
1.90205	202.00
1.90130	196.00
1.90055	234.00
1.89980	193.00
1.89906	188.00
1.89831	197.00
1.89756	184.00
1.89682	198.00
1.89607	192.00
1.89533	193.00
1.89459	183.00
1.89384	213.00
1.89310	209.00
1.89236	203.00
1.89162	199.00
1.89088	224.00
1.89014	173.00
1.88940	206.00
1.88866	202.00
1.88792	210.00
1.88719	197.00
1.88645	203.00
1.88571	231.00
1.88498	197.00
1.88425	210.00
1.88351	226.00
1.88278	214.00
1.88205	182.00
1.88131	210.00
1.88058	177.00
1.87985	211.00
1.87912	203.00
1.87839	211.00
1.87766	182.00
1.87694	190.00
1.87621	201.00
1.87548	186.00
1.87475	182.00
1.87403	206.00
1.87330	207.00
1.87258	182.00
1.87186	197.00
1.87113	200.00
1.87041	205.00
1.86969	198.00
1.86897	213.00
1.86824	192.00
1.86752	210.00
1.86681	171.00
1.86609	199.00
1.86537	183.00
1.86465	179.00
1.86393	172.00
1.86322	181.00
1.86250	189.00
1.86179	202.00
1.86107	210.00
1.86036	202.00
1.85964	207.00
1.85893	200.00
1.85822	188.00
1.85751	189.00
1.85679	179.00
1.85608	210.00
1.85537	219.00
1.85467	179.00
1.85396	201.00
1.85325	188.00
1.85254	194.00
1.85183	208.00
1.85113	176.00
1.85042	192.00
1.84972	195.00
1.84901	188.00
1.84831	199.00
1.84761	210.00
1.84690	190.00
1.84620	190.00
1.84550	180.00
1.84480	189.00
1.84410	187.00
1.84340	173.00
1.84270	222.00
1.84200	211.00
1.84130	242.00
1.84060	207.00
1.83991	198.00
1.83921	225.00
1.83852	181.00
1.83782	219.00
1.83713	175.00
1.83643	199.00
1.83574	193.00
1.83505	196.00
1.83435	223.00
1.83366	221.00
1.83297	177.00
1.83228	180.00
1.83159	191.00
1.83090	192.00
1.83021	208.00
1.82952	186.00
1.82884	203.00
1.82815	198.00
1.82746	200.00
1.82678	210.00
1.82609	205.00
1.82541	205.00
1.82472	221.00
1.82404	200.00
1.82336	200.00
1.82267	188.00
1.82199	201.00
1.82131	216.00
1.82063	180.00
1.81995	198.00
1.81927	195.00
1.81859	197.00
1.81791	190.00
1.81723	183.00
1.81656	184.00
1.81588	212.00
1.81520	225.00
1.81453	178.00
1.81385	199.00
1.81318	203.00
1.81250	209.00
1.81183	179.00
1.81116	168.00
1.81049	190.00
1.80981	187.00
1.80914	203.00
1.80847	178.00
1.80780	200.00
1.80713	203.00
1.80646	187.00
1.80579	172.00
1.80513	178.00
1.80446	196.00
1.80379	195.00
1.80313	195.00
1.80246	181.00
1.80179	174.00
1.80113	196.00
1.80047	191.00
1.79980	202.00
1.79914	206.00
1.79848	171.00
1.79781	181.00
1.79715	192.00
1.79649	214.00
1.79583	192.00
1.79517	183.00
1.79451	184.00
1.79385	204.00
1.79320	196.00
1.79254	184.00
1.79188	191.00
1.79122	204.00
1.79057	175.00
1.78991	184.00
1.78926	178.00
1.78860	206.00
1.78795	195.00
1.78730	193.00
1.78664	168.00
1.78599	183.00
1.78534	194.00
1.78469	185.00
1.78404	186.00
1.78339	181.00
1.78274	171.00
1.78209	165.00
1.78144	178.00
1.78079	187.00
1.78014	172.00
1.77950	178.00
1.77885	197.00
1.77820	179.00
1.77756	170.00
1.77691	197.00
1.77627	202.00
1.77563	167.00
1.77498	194.00
1.77434	179.00
1.77370	212.00
1.77305	184.00
1.77241	175.00
1.77177	182.00
1.77113	182.00
1.77049	182.00
1.76985	196.00
1.76921	195.00
1.76858	183.00
1.76794	189.00
1.76730	190.00
1.76666	179.00
1.76603	188.00
1.76539	179.00
1.76476	180.00
1.76412	200.00
1.76349	199.00
1.76286	191.00
1.76222	212.00
1.76159	185.00
1.76096	199.00
1.76033	151.00
1.75970	197.00
1.75906	197.00
1.75843	208.00
1.75781	166.00
1.75718	208.00
1.75655	198.00
1.75592	195.00
1.75529	173.00
1.75466	203.00
1.75404	196.00
1.75341	182.00
1.75279	215.00
1.75216	196.00
1.75154	172.00
1.75091	203.00
1.75029	198.00
1.74967	188.00
1.74904	173.00
1.74842	182.00
1.74780	183.00
1.74718	176.00
1.74656	164.00
1.74594	181.00
1.74532	173.00
1.74470	211.00
1.74408	170.00
1.74346	188.00
1.74285	202.00
1.74223	177.00
1.74161	186.00
1.74100	193.00
1.74038	189.00
1.73976	187.00
1.73915	204.00
1.73854	208.00
1.73792	198.00
1.73731	180.00
1.73670	170.00
1.73608	208.00
1.73547	180.00
1.73486	202.00
1.73425	188.00
1.73364	190.00
1.73303	203.00
1.73242	207.00
1.73181	194.00
1.73120	175.00
1.73060	198.00
1.72999	195.00
1.72938	207.00
1.72877	197.00
1.72817	191.00
1.72756	207.00
1.72696	215.00
1.72635	171.00
1.72575	212.00
1.72515	183.00
1.72454	187.00
1.72394	190.00
1.72334	183.00
1.72274	204.00
1.72214	180.00
1.72153	171.00
1.72093	162.00
1.72033	171.00
1.71973	160.00
1.71914	197.00
1.71854	182.00
1.71794	192.00
1.71734	163.00
1.71675	194.00
1.71615	172.00
1.71555	192.00
1.71496	196.00
1.71436	169.00
1.71377	222.00
1.71317	193.00
1.71258	181.00
1.71199	174.00
1.71139	183.00
1.71080	213.00
1.71021	210.00
1.70962	181.00
1.70903	210.00
1.70844	179.00
1.70785	202.00
1.70726	219.00
1.70667	192.00
1.70608	177.00
1.70549	185.00
1.70490	163.00
1.70431	174.00
1.70373	211.00
1.70314	183.00
1.70256	180.00
1.70197	179.00
1.70139	199.00
1.70080	192.00
1.70022	201.00
1.69963	181.00
1.69905	157.00
1.69847	185.00
1.69788	204.00
1.69730	167.00
1.69672	167.00
1.69614	196.00
1.69556	214.00
1.69498	189.00
1.69440	175.00
1.69382	189.00
1.69324	179.00
1.69266	216.00
1.69209	170.00
1.69151	158.00
1.69093	204.00
1.69035	170.00
1.68978	197.00
1.68920	193.00
1.68863	206.00
1.68805	178.00
1.68748	182.00
1.68691	166.00
1.68633	174.00
1.68576	182.00
1.68519	182.00
1.68461	180.00
1.68404	174.00
1.68347	185.00
1.68290	179.00
1.68233	205.00
1.68176	181.00
1.68119	212.00
1.68062	178.00
1.68005	173.00
1.67949	174.00
1.67892	194.00
1.67835	175.00
1.67778	209.00
1.67722	193.00
1.67665	180.00
1.67609	193.00
1.67552	188.00
1.67496	200.00
1.67439	194.00
1.67383	181.00
1.67326	178.00
1.67270	203.00
1.67214	200.00
1.67158	184.00
1.67102	193.00
1.67045	194.00
1.66989	189.00
1.66933	189.00
1.66877	156.00
1.66821	208.00
1.66765	179.00
1.66710	194.00
1.66654	190.00
1.66598	198.00
1.66542	209.00
1.66487	177.00
1.66431	192.00
1.66375	191.00
1.66320	160.00
1.66264	183.00
1.66209	187.00
1.66153	195.00
1.66098	196.00
1.66042	206.00
1.65987	199.00
1.65932	170.00
1.65877	193.00
1.65821	178.00
1.65766	179.00
1.65711	186.00
1.65656	176.00
1.65601	199.00
1.65546	184.00
1.65491	188.00
1.65436	193.00
1.65381	200.00
1.65327	185.00
1.65272	201.00
1.65217	188.00
1.65162	173.00
1.65108	181.00
1.65053	174.00
1.64999	171.00
1.64944	187.00
1.64890	168.00
1.64835	173.00
1.64781	190.00
1.64726	183.00
1.64672	187.00
1.64618	182.00
1.64563	162.00
1.64509	173.00
1.64455	176.00
1.64401	186.00
1.64347	196.00
1.64293	188.00
1.64239	167.00
1.64185	198.00
1.64131	182.00
1.64077	201.00
1.64023	152.00
1.63969	198.00
1.63916	196.00
1.63862	191.00
1.63808	188.00
1.63755	191.00
1.63701	169.00
1.63648	175.00
1.63594	179.00
1.63541	182.00
1.63487	191.00
1.63434	195.00
1.63380	169.00
1.63327	182.00
1.63274	198.00
1.63220	177.00
1.63167	154.00
1.63114	184.00
1.63061	198.00
1.63008	177.00
1.62955	202.00
1.62902	174.00
1.62849	171.00
1.62796	177.00
1.62743	182.00
1.62690	193.00
1.62637	164.00
1.62585	185.00
1.62532	175.00
1.62479	194.00
1.62427	196.00
1.62374	193.00
1.62321	189.00
1.62269	172.00
1.62216	179.00
1.62164	200.00
1.62112	202.00
1.62059	196.00
1.62007	187.00
1.61955	219.00
1.61902	202.00
1.61850	196.00
1.61798	173.00
1.61746	186.00
1.61694	206.00
1.61642	176.00
1.61590	184.00
1.61538	181.00
1.61486	210.00
1.61434	187.00
1.61382	184.00
1.61330	190.00
1.61278	173.00
1.61226	201.00
1.61175	204.00
1.61123	189.00
1.61071	167.00
1.61020	201.00
1.60968	200.00
1.60917	188.00
1.60865	218.00
1.60814	197.00
1.60762	159.00
1.60711	182.00
1.60660	195.00
1.60608	176.00
1.60557	183.00
1.60506	183.00
1.60455	215.00
1.60403	205.00
1.60352	179.00
1.60301	194.00
1.60250	199.00
1.60199	204.00
1.60148	180.00
1.60097	175.00
1.60046	191.00
1.59996	183.00
1.59945	199.00
1.59894	184.00
1.59843	185.00
1.59793	175.00
1.59742	177.00
1.59691	205.00
1.59641	194.00
1.59590	207.00
1.59540	190.00
1.59489	186.00
1.59439	191.00
1.59388	177.00
1.59338	183.00
1.59288	180.00
1.59237	179.00
1.59187	187.00
1.59137	181.00
1.59087	195.00
1.59036	181.00
1.58986	206.00
1.58936	177.00
1.58886	189.00
1.58836	209.00
1.58786	199.00
1.58736	205.00
1.58686	162.00
1.58636	161.00
1.58587	191.00
1.58537	192.00
1.58487	194.00
1.58437	197.00
1.58388	168.00
1.58338	173.00
1.58288	183.00
1.58239	186.00
1.58189	195.00
1.58140	195.00
1.58090	204.00
1.58041	180.00
1.57991	202.00
1.57942	203.00
1.57893	177.00
1.57844	192.00
1.57794	184.00
1.57745	190.00
1.57696	178.00
1.57647	207.00
1.57598	177.00
1.57549	185.00
1.57499	169.00
1.57450	211.00
1.57401	177.00
1.57353	182.00
1.57304	198.00
1.57255	170.00
1.57206	193.00
1.57157	183.00
1.57108	183.00
1.57060	161.00
1.57011	169.00
1.56962	165.00
1.56914	192.00
1.56865	172.00
1.56817	208.00
1.56768	164.00
1.56720	193.00
1.56671	161.00
1.56623	174.00
1.56574	180.00
1.56526	195.00
1.56478	207.00
1.56429	195.00
1.56381	186.00
1.56333	180.00
1.56285	200.00
1.56237	184.00
1.56189	162.00
1.56140	196.00
1.56092	167.00
1.56044	185.00
1.55997	168.00
1.55949	204.00
1.55901	175.00
1.55853	211.00
1.55805	210.00
1.55757	194.00
1.55709	204.00
1.55662	215.00
1.55614	193.00
1.55566	195.00
1.55519	188.00
1.55471	191.00
1.55424	197.00
1.55376	176.00
1.55329	199.00
1.55281	198.00
1.55234	202.00
1.55186	216.00
1.55139	166.00
1.55092	212.00
1.55044	180.00
1.54997	186.00
1.54950	179.00
1.54903	172.00
1.54856	179.00
1.54808	180.00
1.54761	201.00
1.54714	189.00
1.54667	197.00
1.54620	169.00
1.54573	162.00
1.54526	169.00
1.54480	179.00
1.54433	194.00
1.54386	193.00
1.54339	171.00
1.54292	215.00
1.54246	205.00
1.54199	182.00
1.54152	176.00
1.54106	191.00
1.54059	174.00
